"response_id","weight_daily_national_13plus","weight_state_weekly","weight_state_monthly"
"13310291939",1.65724499330508,1.29445849619569,0.972793645143332
"13310292137",1.40548562236853,0.907910427283308,0.765892408608714
"13310293736",0.912408557861209,0.390599377085155,1.39871161860966
"13310295160",0.370268184585561,0.761254341485054,0.472540068196388
"13310296784",0.227666737671257,0.103738727918939,0.107224240452223
"13310297599",0.585206846312994,0.539087968292192,0.491636177364854
"13310297714",0.437636700879569,0.630468897944253,0.662203334790422
"13310298370",1.07039493599822,1.09377540174701,1.12076497089031
"13310299291",4.00882030135184,1.40225340703836,2.69908480779518
"13310299706",0.0929433940089874,0.730425774006574,0.333769985961009
"13310301242",1.29437887168525,0.920073882399499,1.01397284365631
"13310302752",0.407177946208273,0.362969064992209,0.183419795988704
"13310305682",1.46257524041506,1.32245415677248,1.77416829784253
"13310306829",0.604717848961341,0.455600094499748,0.728690283807669
"13310308154",0.639433575958902,0.0986577932213612,0.258508567829344
"13310308834",2.43486511122551,1.77712560842643,2.45497472954573
"13310309135",0.183898220099172,0.210293648799495,0.412745900125203
"13310310192",1.61744542170499,0.233416899387703,0.247939212044414
"13310311401",1.40884197705148,0.975212630135814,1.31189640122008
"13310311550",0.209079839683851,0.288663373707366,0.252293066954648
"13310312958",2.21387942935204,2.63138845907836,2.70190064302101
"13310314038",1.57398149320919,0.256649565926021,1.12213790481836
"13310316825",0.271324547527971,0.24576753903873,0.400563167116213
"13310317416",0.616415683841274,0.725114366970806,1.40385691067307
"13310317802",0.432239095677107,0.706918451595563,0.2763976922641
"13310320893",0.922526302780151,0.73166311411024,0.645135265423643
"13310323454",0.516627960882666,1.08057559566943,1.36658064961852
"13310323612",0.300088662852322,0.395869150391527,0.251326305565632
"13310324139",0.768083762706724,0.509014886350171,0.779540320150405
"13310325355",1.08000377399219,0.851964262397246,1.18541233349435
"13310327180",0.547160052226321,1.43400054413325,1.42310144698042
"13310329295",1.69557761394733,2.29221125041387,1.0946699029132
"13310329813",1.77352048469699,2.23464038211985,1.78132442676423
"13310330028",0.197927176927754,0.676140700734483,0.934010944227917
"13310330322",0.192471105671433,0.260386568829367,0.325035262897997
"13310330437",0.445591597154485,0.095401160658171,0.251241549797313
"13310333563",0.704620366087806,0.900372884906797,0.949888554056835
"13310333895",0.415584588964074,0.516967317965236,0.487784583874284
"13310334698",0.603417618196585,0.63660483641162,0.915114787447801
"13310335767",0.279910471324265,0.558814389496745,0.521081834563923
"13310335899",0.372978539024812,1.00177452732896,0.767524790995917
"13310335990",0.121623796182114,0.482173018296861,0.495606450517424
"13310336159",0.748426650631986,1.742068532687,2.01824777888806
"13310336999",3.12642935600797,1.66970654794453,3.3374460730086
"13310338381",7.70896908185046,NA,NA
"13310338834",0.512651440193462,0.831046218262022,0.725802826823624
"13310341468",0.907509854161977,0.569531495690159,0.577784077045616
"13310343416",3.52039039448853,2.65134226136863,3.62784489340188
"13310343657",1.29581222081383,0.755881448326016,0.424691724267764
"13310344794",0.741527945944782,1.33780039849642,3.41037328421748
"13310346724",0.915306411743103,0.590537591658454,0.907383269871902
"13310348437",4.03100329927022,0.938901302537333,1.14618759959906
"13310349627",0.444617320956461,0.286334746705995,0.34987353846062
"13310350871",0.553209903554902,0.22583619283531,0.322761335317668
"13310355431",0.273062023866442,0.108147787244228,0.250677547279224
"13310355645",0.63532943908894,0.650800290518524,0.330692469776513
"13310355930",4.46459223642519,6.05980835743863,2.10419421933426
"13310359964",0.968785925245436,1.39267733916878,0.557297654580748
"13310360173",0.287711349370332,0.272671389284451,0.676004399064105
"13310361374",0.244525127881921,0.275800523657489,0.21502663191284
"13310363247",0.907462421014769,1.9116704675284,1.27737233704324
"13310367497",0.38930896821335,0.504214272574762,0.360652841785919
"13310367933",0.248159033420196,0.276900817210628,0.222625972697324
"13310368686",0.716695453348217,0.852411762958841,1.11948022832163
"13310369427",0.25360605174264,1.33199749899011,1.23624439969437
"13310375832",0.687276198934693,1.31975244876145,0.978675659449021
"13310376156",0.467176963577938,0.241540099750537,0.46821626137752
"13310377105",2.67768032513146,1.42751917127032,1.41140782490967
"13310377876",0.725043327953747,2.04370205163259,1.25541986807089
"13310378979",0.19287193203244,0.468314142246281,0.295130147903186
"13310379060",0.667316856611247,0.593157040016368,0.306064127098362
"13310379236",0.398288944886294,0.636522212152137,0.885623408438929
"13310379351",0.125113061055698,0.159648457545729,0.223983265106018
"13310379411",1.02558952108747,1.80750274482538,0.61529530217282
"13310381853",0.166817253686138,0.320552515752141,0.64957262434797
"13310383052",0.334344948346272,0.112008484235123,0.347728154085621
"13310384440",0.903494259646683,0.307392585793832,0.591756843206849
"13310384617",0.438249415349977,0.508609006313616,0.64471533315526
"13310386399",0.93619199989653,1.40219139112316,2.30149781928862
"13310386583",3.58035056096366,2.92718970478787,2.15890162420154
"13310386912",0.467296265903774,0.246592475360634,0.273161055708478
"13310387461",0.373099715423405,0.420760555783346,0.22610364733158
"13310388011",0.410023410338271,0.92372571837514,1.10044881992232
"13310388400",0.838592495281227,0.73982305830315,0.632076661272698
"13310391201",0.629562057909156,0.326051236697302,0.322206482430395
"13310391730",0.869978183095595,0.670554005606571,0.994757128543602
"13310393884",2.85454150365919,3.02775952379703,1.60318421372396
"13310393910",0.429183057530183,0.735804636247529,0.593651019438669
"13310394101",0.631586893311806,1.0589645563829,1.09082550436511
"13310394578",0.432779009236275,0.617693829896095,0.981153050949373
"13310396414",1.32381294513286,3.7412548059416,2.3395387899321
"13310396449",2.27737369422665,0.922094241133273,0.824035933959375
"13310399827",1.65359160888255,1.72399533013258,1.5913115565162
"13310401153",2.47117733664655,5.48593807467451,3.92015679157807
"13310402204",1.63052302412729,1.45084855575651,1.39364783417431
"13310402550",0.68272722642515,1.22052181123676,0.723488216744542
"13310402559",0.383935565959414,0.179476172688889,0.474121162707573
"13310403270",0.254580572519779,0.479148668638442,0.496586346289021
"13310403860",0.328721918288119,0.303716346919746,0.338366692490918
"13310405729",0.164091484741376,1.36124518148358,1.83658223272393
"13310406213",0.651241701601033,0.423329622750665,0.345071226926455
"13310407320",1.72515817097103,1.33422209220868,1.30983542037242
"13310411815",0.565660102775877,0.968044288961725,1.38877706152063
"13310411989",0.975888850278817,0.592999232985362,0.58138719581561
"13310413117",0.797375291366608,1.40059584400206,3.29730076833307
"13310417957",0.568987389813158,0.454583347597518,0.810847739127435
"13310419050",1.51270281385578,1.20718924516104,1.93563673481883
"13310419314",0.461531984231767,0.366963505515174,0.664460231450684
"13310419944",0.876180155300541,0.432346226093435,0.587514581293867
"13310421228",0.727734282793531,0.282025086948611,0.616814524575001
"13310421447",1.34088570141385,1.77432668064641,1.24537609522008
"13310421898",0.27109467172411,0.427944735933209,0.543120553773103
"13310423795",0.840970050961736,0.89922661527123,1.4942641939317
"13310424233",0.209079839683851,0.47848466264626,0.381545119417787
"13310425337",4.2168285172155,2.85240377145458,2.70214047583393
"13310425637",0.338128505750102,0.364822786757538,0.412194146910244
"13310426394",0.596600732898569,1.01146603327903,0.729945431123732
"13310427743",0.274692970273365,0.207852175083513,0.55879327533593
"13310429140",0.499365741603112,1.01825630473049,0.783890735906215
"13310429453",1.02045134857344,3.03492590654677,1.99631617318365
"13310429733",0.404212219229148,0.798397522829334,0.872810412240299
"13310430891",0.631973042618324,0.918395866034411,0.911031614762057
"13310431841",1.94449595623088,1.13256961269335,0.92618509990087
"13310432523",0.78160493922343,0.418740504642997,0.848113296713792
"13310434471",0.576641218842814,0.86637636731186,0.881283567080048
"13310434618",0.0611653929338392,1.31601322653368,0.799540209337986
"13310435061",0.104732081221934,0.316066473724253,0.422359513672195
"13310435816",0.336506808561823,1.3038205200398,1.0925953949683
"13310436428",0.213051595645449,0.367809783733358,0.20025336954253
"13310436959",0.141195995120851,0.741320403605821,0.41237105323232
"13310437147",1.861157625176,0.651604958121123,0.724036564635376
"13310437402",0.854791727836288,0.411979478626482,0.560036038154742
"13310438891",1.23407241182748,1.41284069170804,0.254619284462628
"13310441821",0.429183057530183,0.634798515362322,0.401631111051821
"13310442380",1.21345235648241,0.868201809104207,0.821833506459295
"13310444611",0.178670048908458,0.173118893034708,0.541765038649488
"13310451822",1.84034709218535,0.625992221822676,0.799078058350946
"13310453360",0.462840781140577,0.549897797940726,0.570652288271017
"13310455936",0.422012652263623,0.191684861896947,0.378043396408567
"13310456407",1.59122981626456,2.16727868605249,1.15283715877164
"13310456426",0.826467663431222,0.723905510791857,0.841652599179675
"13310457706",3.54675781652974,2.41431010576182,2.21824944062903
"13310458555",0.876180155300541,1.77084467776005,0.921044734442552
"13310460772",2.0661438922,2.15911054047482,2.21296355334188
"13310463381",0.438036476940995,0.287296436933823,0.406093165286896
"13310463536",0.181601655469466,0.463028445793917,0.711345396546298
"13310464535",1.84261864186035,1.09519286974106,1.6713147856008
"13310465905",0.774008237818938,0.568690928275207,0.66862898222877
"13310466803",1.32945847232703,1.19661506501959,0.921787932191964
"13310467635",0.664143683640895,0.904748127859879,0.662341736582567
"13310468107",0.450142269519869,1.16222713336513,1.22774645710429
"13310469423",0.412773005630808,0.291318344044386,0.465165269460712
"13310470285",0.576271210749451,1.01326047395234,1.33666123012825
"13310473037",2.21371465661633,1.20193346219185,1.48596427504278
"13310473265",1.02949639281072,1.42230018824461,1.19201961823255
"13310476013",3.36481520617758,1.94771060135302,2.56534755630605
"13310477871",0.3891933335832,0.771493969542572,0.554095071841582
"13310480334",1.16520785764796,0.519151823020206,1.00201649268937
"13310480671",3.53353026580346,0.996207488363308,0.85237649085936
"13310480827",2.06008774489342,1.3973928573117,1.18272653297006
"13310480857",0.601983859034371,2.45676427185152,2.2440484019787
"13310482719",0.523588688996393,0.624382323000522,0.714422998140674
"13310485453",0.294031461020293,0.302160334276335,0.236687014865687
"13310489947",0.587060253227981,1.40832068044138,0.63008723606388
"13310490147",0.723551365697111,1.05589598562832,0.888891947887501
"13310490936",0.0886984568584724,0.46458624106747,0.658810778450036
"13310492022",2.0672265737913,3.39528022104431,3.56265992299339
"13310492734",0.132719798033867,0.713506444915789,1.20422290283821
"13310494394",2.76526296681028,0.7924874604336,1.2252790004566
"13310498432",0.140436833958594,0.582957545073412,0.221408196476065
"13310499232",2.77067228056538,1.12202975980922,1.19026076153982
"13310499493",0.849131394766204,0.716099739776192,0.649291270916605
"13310500126",0.550298129059322,0.199672784523067,0.218386054557169
"13310501841",0.46061760331494,0.233572211446335,0.179611534832981
"13310502393",0.159096831364959,0.216917700698174,0.627642010612015
"13310502451",0.181557377631714,0.265497866362311,0.249924250726656
"13310503087",0.4431931363766,0.427581123486401,0.776407897097026
"13310503572",0.522570320427729,0.569653457477228,0.444119038282649
"13310504336",0.153011474568428,0.329427152514082,0.712254850222449
"13310506973",0.683238736357728,0.197787660243389,0.338773835544197
"13310506978",0.594626603699087,1.04202463122357,0.638434327695809
"13310507080",1.55765777862826,1.11151659578097,1.04640464584107
"13310507968",1.41264019660838,0.403601914262502,0.528562673093854
"13310509208",0.674689090924062,0.332668784700565,0.498457515825509
"13310509633",1.05465425349366,0.955956309123651,1.30808013293635
"13310509750",0.397082431936172,0.324798245651621,0.291922515392362
"13310511176",0.414494127465322,1.08288422104623,0.832421913304463
"13310513529",1.96827668919242,1.20644545315201,0.99579581726243
"13310513547",0.498771831231226,0.584246162685593,0.368325584983819
"13310519689",0.433675170894331,0.545578491523832,0.562495020505115
"13310521230",0.187311948402274,0.398504460987588,0.242459124901838
"13310523725",1.40760348479832,1.88003310913361,4.18334889572901
"13310525077",3.92206773521286,2.86021680361537,0.553651034038597
"13310526088",0.539638309388539,1.26962851350823,1.19473537762092
"13310526409",1.62260747332374,0.726827881100459,1.17106196932962
"13310529999",0.172767965610609,0.825521852455769,0.341080528003127
"13310530331",0.491119335141835,0.451374739094929,0.679212912689287
"13310530511",0.898749385395324,0.701562355707996,1.01268491141098
"13310532389",0.410023410338271,0.669511763670322,0.81786872418143
"13310534225",0.479473099449798,0.40214544024202,0.380388406072547
"13310536437",2.88437197389247,1.33874624382263,1.18186597916285
"13310536669",1.66956134529499,0.475058467657499,0.381715187007594
"13310539104",0.285204590924376,0.467921169315728,0.342382499274848
"13310540344",0.267501940812223,0.172473790563156,0.264678215896458
"13310541752",0.383008036502565,0.501843128494115,0.611121513197276
"13310542775",0.212602135489336,0.32523639177068,0.316823345677696
"13310544952",0.418844727082281,1.09534793107533,0.697856881601803
"13310545625",0.288815166360497,1.4021227961826,1.2392878211429
"13310547597",0.756118821875901,0.332378989225262,0.34016904823606
"13310547836",0.601983859034371,3.3963611995359,3.02390804429506
"13310550258",2.19099481477886,0.46047570632661,0.544794755074333
"13310551079",1.0298409288922,0.682430742766394,0.446224615700503
"13310551254",1.62197412642281,4.02388994262233,3.50592239285061
"13310551322",2.54926100287841,3.87753313723362,3.70021763104752
"13310551879",1.13487463240588,0.637604665115996,0.694089237601649
"13310552309",0.558509277951339,0.631831803847323,0.691439076072322
"13310552351",0.416933132241571,0.308428960462156,0.179365905412206
"13310555162",0.139958710343862,0.304169683239235,0.32410760257642
"13310555690",0.238691153674633,0.46823466535103,0.491367907752424
"13310556738",0.117737457901156,1.21756507550284,1.31942514287499
"13310558679",0.894107288194818,1.62516734458868,1.07155922169912
"13310560341",0.816155234379813,0.731764589668342,1.00856331513332
"13310560839",0.15880023119215,0.439104862490791,0.26840121736008
"13310561177",0.362732402188238,0.464862870953606,0.714729917457095
"13310561535",1.7343405301013,0.925809138202958,1.62829157696794
"13310561541",1.11292245443396,2.23578967449096,2.67988332104854
"13310562928",1.26163902506553,1.17870717109244,1.70861942166163
"13310564755",2.06629700982827,4.00386245338306,4.06780373014115
"13310566980",0.794939791460775,4.82642461068181,3.1004291206
"13310567678",0.257160813616759,0.614772506849511,0.668134442066827
"13310568493",1.80819738308033,1.74408243094038,1.45303867018813
"13310569304",1.79122836889983,2.14767205800598,1.81691408816796
"13310570357",0.238375347333722,0.237166161766699,0.465207093727243
"13310572704",0.0611653929338392,0.196947314210375,0.263784347024289
"13310573309",1.50849814837198,0.341190586918802,0.290606119453973
"13310573784",0.300655066737753,1.0726610576627,0.978822320035427
"13310575736",3.58569604476516,3.65115506934177,3.87334509267352
"13310576307",0.499670100293831,0.52456724057444,0.909708083066647
"13310576585",0.619436650696522,0.796211285300493,0.652859510117329
"13310576769",0.64242951219682,0.744143897475661,0.998625781795806
"13310578322",0.356754325867279,0.274053864169951,0.402443301544554
"13310578783",0.442857447865371,0.201803462395337,0.225379612729253
"13310580599",1.41264019660838,0.391229047888963,0.559450563334541
"13310584108",0.270485587809043,0.622869022868836,0.772746296629105
"13310584131",0.925793308881352,2.15250788044748,1.5373343644349
"13310584809",0.426895590331095,0.132563080312303,0.306918454267177
"13310585218",0.71039097822005,2.34560888998893,0.972630084301593
"13310585392",0.699450580709227,0.492952446912218,0.799322032106091
"13310587316",0.582286684314142,0.525372633640855,0.475531531015513
"13310588546",0.253044326364358,0.139498363011389,0.547260326797167
"13310588778",0.41427821012733,1.0558840694806,0.666806369344077
"13310588916",0.827845118077266,1.11088673872691,0.672565428012602
"13310590031",0.278159279551564,0.148670732927567,0.178603288358
"13310593108",0.296256283995844,1.64085614793671,1.05204396500881
"13310594290",1.12092186990206,1.63271981715476,0.91090993160482
"13310594411",1.07695980259386,3.19898962147601,1.16537540508161
"13310596625",0.695755907316087,1.91292437617422,0.810586492542294
"13310597602",0.767912876586776,0.266301454425862,0.236446227364193
"13310597723",0.968785925245436,1.1058686180909,0.623012881734941
"13310598857",0.512535693026046,0.344877448740769,0.381933471083689
"13310600919",0.134381871655393,0.527457930920453,0.641562722826915
"13310603655",0.461531984231767,0.237635793180421,0.415248393320744
"13310604225",0.694635296626396,1.10533139423901,0.700045295084107
"13310604277",3.7076615663879,1.68029268423303,1.51276255278493
"13310604428",0.270346259380284,0.349313655688807,0.579367035477253
"13310605383",0.467296265903774,0.466389801210989,0.528440781265936
"13310607001",0.351762231006608,2.51882612140028,0.615401318131953
"13310609576",0.160551829977902,0.322598865112563,0.543695388150806
"13310613719",1.99035074829609,1.12007778299562,1.10767545148463
"13310613865",2.0392035308008,1.52083716572008,2.72941588986231
"13310614851",0.375485762033937,1.66970654794453,3.00177612252516
"13310619231",2.39723959123984,2.74483834595845,2.15083262298377
"13310620646",4.46459223642519,3.32355675391242,4.49748587154402
"13310620910",0.689252907555792,0.271911175929072,0.212990359144032
"13310622444",0.55387913929894,0.543759473808261,0.501521118313552
"13310623140",0.578735101126536,0.948866290019123,1.07056663780392
"13310623334",0.263312658949482,0.641694706009125,0.889423503734979
"13310623571",0.289862991618397,0.306330498180762,0.367492102028286
"13310623986",0.396564966727045,0.264481782276099,0.238565330245395
"13310626132",0.407778377555697,0.784104279640647,0.510352396413848
"13310627326",0.944735051953858,1.17792666747302,0.800763825170499
"13310627782",0.272877142220998,0.35976909869867,0.779488919692192
"13310629619",1.00405609682897,1.87747775699028,2.07790240817178
"13310629767",1.19028599591367,4.78077279981017,4.40695257700989
"13310630244",0.444799121901264,0.50976981222846,0.274385504554544
"13310631169",0.376451345707557,0.614162455004198,0.413812805584948
"13310632185",0.713622475165043,1.55006387273486,1.66543303464759
"13310632707",0.793421467065747,0.673161726648645,0.444174774155989
"13310632958",0.253871779057564,0.206065627459109,0.395422973626308
"13310633937",0.11937541860326,0.442428942825141,0.388252446254868
"13310637096",0.587892226006051,0.759147495076212,0.652353027620863
"13310638166",0.398081565911445,0.0860854246645718,0.4801972797471
"13310641416",1.02507867066171,1.64298850496241,1.35296517738546
"13310641593",1.24259254633733,1.5476782245385,1.75478687521125
"13310641865",0.102960156291338,0.271600197421085,0.408347585852208
"13310642745",0.305605129755893,0.30864613710958,0.331683625661373
"13310643485",1.94449595623088,1.35241726977618,1.05655642753715
"13310646900",0.461531984231767,0.366963505515174,0.664460231450684
"13310648259",0.438444182741063,0.937409959246749,0.884535143161957
"13310648600",2.06254249595378,1.32835316158039,0.884979980291119
"13310648777",0.525683887765363,0.20171894954256,0.32551360069786
"13310649601",2.19818906826876,0.919299658075167,1.46914004203495
"13310650912",0.894736406534206,1.20158329099298,1.34964721033046
"13310651966",0.693231090387248,0.413987041249142,0.318627599299914
"13310652824",2.27758946130019,0.689198478178834,0.977890669637709
"13310653586",0.389609235052614,0.641389929300415,0.438858383008767
"13310653813",0.92309323159022,4.06779845900222,2.17245526996634
"13310655117",0.236759671115998,0.431636308615192,0.620440078568998
"13310657489",0.3891933335832,0.961935078509752,0.723868146271699
"13310657703",0.722802154561528,1.47610197800591,1.85261636993986
"13310658252",1.11643368244888,0.487756428547238,0.568537776952909
"13310661926",0.436206102426283,0.21098094059196,0.260350401188295
"13310662180",0.861905757423611,0.683186410957327,0.864229661196311
"13310662298",1.40254775390615,1.15236671436741,1.78746017941236
"13310662596",0.825788753408428,0.339551232955416,0.340781998919403
"13310662703",0.168513909304461,0.341112929839407,0.355208821823467
"13310663286",2.82419801833024,1.7195310346717,1.58061717645972
"13310663526",0.322778588538,0.288584648484261,0.332211947505755
"13310663641",0.125810645450638,0.24241043237308,0.289787744780536
"13310664732",0.521059454486343,0.760042127103379,0.581424477634982
"13310664810",0.0611653929338392,2.35062471981662,0.696190033749919
"13310666264",0.437605272976972,0.428444515042774,0.559515418559043
"13310671719",0.73167527980776,0.660982595693812,0.709362982707348
"13310671846",0.14100546964316,0.155252122345044,0.202215116615076
"13310672137",1.74256482233565,3.08789943171725,2.4480979633468
"13310673840",1.66286613880661,0.539006795896559,0.577163714978916
"13310673880",0.404918455217699,0.962239204085989,0.752598560351821
"13310674073",1.40890161040229,3.70178537975007,4.39608353405514
"13310677125",1.32241563304225,1.31764098489508,2.26559918033249
"13310677632",0.733785376271544,1.7544115580657,1.40564926401923
"13310677817",1.5369680988823,0.968493610357569,0.733223258715643
"13310678353",0.405187740162614,0.482396776858145,0.320837577731432
"13310678679",0.205266343440528,0.873515148588434,0.449381642894637
"13310680947",2.72354696456165,2.46037399766258,4.06768112840918
"13310681545",0.435554997408002,0.476328136463623,0.663104662747302
"13310682271",0.333095060356599,0.691373849556281,0.756503354432217
"13310682903",0.849861240792337,1.48293045258011,1.10596894823235
"13310683067",0.103991720157085,0.248316774631307,0.926131077010277
"13310685243",1.25374986939093,0.909795934001563,0.910654651096764
"13310688437",0.904365054237816,0.514947984409376,0.928819603549023
"13310688997",1.3527831681275,2.41471439038569,3.85630870095243
"13310690412",3.50405181950447,0.598683896011459,1.21650305706291
"13310690459",1.00654435366839,1.53566531296329,1.55102447250897
"13310691194",4.16225503618767,NA,NA
"13310691317",0.3249236718155,0.644095606564153,0.475860505065183
"13310693216",0.366911639713423,0.537403834180941,0.668229996887363
"13310693228",0.125260231278146,0.594892237068589,0.586646143367978
"13310694059",0.66234118350804,0.314617779083196,0.234530505124428
"13310694979",0.127538465852796,0.99938786203755,0.465665144468418
"13310695253",1.64016628498171,2.14733494572366,3.15964107053902
"13310697103",0.494015121171387,0.0830956533906061,0.138829394183379
"13310698621",0.234961057907457,0.275311136249906,0.373824467304303
"13310701913",0.571556761946276,0.510473748425011,0.362918143276411
"13310702329",1.48133449559773,1.47144410546716,2.34401404795417
"13310703265",0.417414986035667,0.85186340317037,0.522005842444631
"13310704058",0.141704784042558,0.247353135084756,0.680591237530777
"13310704833",0.242783075604783,0.460336776863399,0.556788018188632
"13310704884",0.496315067937924,0.940269416382212,0.946894534648259
"13310705064",0.648689379035004,0.222432353179531,0.474117067220326
"13310706778",0.301018887652311,0.268098077373752,0.400424484027016
"13310708316",0.57144251474532,0.971903966983652,0.647726903516329
"13310708940",0.164692148408288,0.278215460499001,0.885996896721288
"13310709427",1.2036820834462,0.364146022753407,0.338269184116134
"13310711117",0.914616574000555,1.51111334938674,1.66182903083626
"13310711393",0.323176259486572,0.412744683951219,0.489003244389705
"13310711702",1.45356441530427,4.52334558774541,3.83574475386939
"13310711730",0.199196411360502,0.247425044500993,0.23471151121233
"13310712391",0.944586713270337,0.886133740885264,1.293343895054
"13310715903",1.30745802956053,0.444241166729636,0.636317846942025
"13310720916",3.30710838736123,5.43043345450474,4.06400722668415
"13310722884",0.257282516088951,0.4563744388595,0.700100918545821
"13310725848",1.56172339840255,4.23771646586886,4.3684347846907
"13310728062",0.845880661791761,0.855351003594399,0.809931175168898
"13310728099",0.296450312076081,0.199909529567184,0.178981380893918
"13310734021",0.854135096658101,0.816358927104371,0.952355965115241
"13310734050",1.11907679616484,1.3204186330543,1.05617124343618
"13310734329",0.223242195894958,1.73752214673257,1.25296367012334
"13310736233",2.17202151194323,1.63008216165583,1.15586936917866
"13310736660",0.216055043925761,0.423904476008828,0.67249704573243
"13310738880",1.70779403355423,0.872105371845966,1.16520649569176
"13310740660",0.452125042432619,0.46281528359812,0.721892637852208
"13310740881",0.620234845907575,0.278592767015399,0.737271969480272
"13310743065",1.79036739189141,0.959488966296586,1.20186745536408
"13310743708",1.81736757944574,2.12084106313952,1.55901400949439
"13310744596",2.03250312558515,0.644959646230582,0.736002292822909
"13310745127",0.165156134602923,0.210830498745321,0.379307787034613
"13310747253",0.71709379460406,1.11483795042353,0.713748405878739
"13310747576",0.373162749272589,0.286855224907312,0.38663283657714
"13310748598",3.24648370261878,0.233233267853948,0.57618160895007
"13310748733",0.871209263680448,0.829891479275761,1.00980888979108
"13310749978",0.611108232287604,0.648343421325086,0.769295048531594
"13310756238",0.380289734862337,0.289893887808205,0.298401748747786
"13310756740",0.143385240291654,0.262264227895688,0.151408473979899
"13310756805",0.560505600731762,3.9383724316873,5.2036645955329
"13310757159",0.277915607855995,0.367993053062728,0.254686260210164
"13310758585",1.59416925727662,0.898670374664016,0.914259678389473
"13310758881",1.64376483736337,2.61243844887265,2.36544484661908
"13310760407",0.780424968554015,0.94218278371012,0.873599769543811
"13310761890",0.614693487938327,4.52334558774541,2.70602648337186
"13310761989",0.318113161257637,0.248381569822656,0.331431186935763
"13310773448",1.29947077460307,1.62518667779221,1.16920136715745
"13310774251",2.03312043497982,2.02996378000027,3.31667630852028
"13310781788",1.08371715568651,0.88384278518298,0.942227101632513
"13310781973",1.82842012067933,2.52738332519985,3.03032206027168
"13310782922",0.67197364899379,0.822842548616215,0.570344126314512
"13310787152",1.81046378685429,0.456853677450906,0.519764980788726
"13310791767",1.09987665896801,1.06341999044673,0.830919405371727
"13310792006",0.848256447706918,0.706204639036832,0.737626086664286
"13310798283",0.904843016149323,0.601542818155639,0.511874095590346
"13310803510",0.691558430129825,1.90258117344506,2.3737237480234
"13310812507",0.704920720994056,0.264147192484462,0.652922833810491
"13310820066",1.200654010794,1.27551394564673,1.12283613077359
"13310823353",3.06064706742422,1.47148099440048,2.77063757555292
"13310826479",0.530214088748447,0.645064222914802,0.66244328868205
"13310836675",0.106062926882289,0.517144871331957,0.606787552290003
"13310838460",0.481725715115771,0.584747524417482,0.912167320601632
"13310849777",2.40882889837509,1.50406733241301,2.53249673584144
"13310867346",0.387663395260894,0.177083217445521,0.214489133089508
"13310884075",0.648039824588582,1.0675195501061,1.83684710222526
"13310886357",0.451553509683373,0.802808018059922,0.959716133334922
"13310886749",0.947451218712999,0.67343025706077,0.779905227970348
"13310894099",0.749196576114749,1.33715853752374,0.648269311666728
"13310902950",0.471106924665978,1.42969428707945,1.30534224367887
"13310909895",0.692752258179023,1.41750637792162,3.62178571053576
"13310931186",1.4762280339385,1.80014457673207,1.90571753157798
"13310944469",0.348792634701366,0.51783447581526,0.417871185070047
"13310947512",1.4695927930352,0.768087634128894,0.635473738251944
"13310954491",2.11479578717556,3.64592030520201,3.25513421113266
"13310962041",0.140598866865569,0.678531157854812,1.15818879563999
"13310965089",1.0672898452325,2.4731523364208,1.72486850415837
"13310972951",2.41480722229601,NA,NA
"13310973124",1.5526329440479,1.51148164264915,0.800294192948433
"13310975321",0.153755680831837,0.964307329827221,1.10908530061058
"13310976139",1.08094149124922,0.844399300379434,1.24649201122735
"13310977487",0.258167731476133,0.151948841455743,0.434751581505236
"13310977918",1.29106086990753,0.534685877356543,0.540304565224328
"13310979871",0.83466433658602,2.0318122261365,2.26851518993679
"13310994908",0.299087763602897,1.79946072863139,1.82829551943596
"13311004112",0.547573693100224,1.40565714815603,1.63149746628269
"13311020671",0.270847516112033,0.725067993827732,0.541565111006894
"13311025169",2.88500336402451,1.61768868621403,1.62824174872576
"13311029604",0.23807183326433,0.881243950625057,0.984269545535045
"13311031728",0.545454494850132,0.433297857577946,0.885135630948995
"13311033423",0.483646034019772,0.368594049263433,0.223382389014316
"13311042752",1.12970652489688,0.219912828483541,0.313496934140861
"13311047698",0.695943689203224,0.947463512899988,0.72900604045245
"13311048162",0.898239917019794,0.806623677866474,1.52481588096078
"13311048912",0.192524613057665,0.38590375184634,0.39430394151708
"13311054171",0.916199639269631,1.33925944645262,2.23131566689684
"13311055921",0.36539090692041,1.44012543740291,1.42769726359981
"13311058369",3.95765917638762,3.7412548059416,2.15319707058147
"13311059960",1.11554942811131,1.75766937081816,2.74610378082136
"13311063212",0.936588123890237,1.54551273283961,2.03068712631599
"13311064657",0.753353280759262,0.777866279575285,0.778725163226253
"13311066264",1.52284774840592,2.18195796992745,1.95856121925106
"13311066341",0.559058145812619,0.275657355443286,0.391582134286817
"13311067630",0.694256312818688,0.651078999111669,0.505328635817755
"13311068441",1.79059683639589,NA,NA
"13311076064",0.845082306423618,0.668101862548413,0.482493787454785
"13311078241",1.19915567046656,0.980684774108994,0.661464211536309
"13311079414",1.87212806744902,0.650369728781848,0.51514366604216
"13311079662",0.838056689551674,1.15222866770119,0.934676739670322
"13311084482",0.89601477192934,0.946358652233549,0.482797111128202
"13311086215",1.6740414276656,1.25017534965638,3.91767780596921
"13311088178",0.716024367303047,0.52801757438808,0.585778007927382
"13311091048",0.824080337588967,0.705894326834734,1.02902205273415
